# Dawit Mezemir Anelay /  Marco Petix
# Smile
# data set name (ML-CUP20 v1)
# 20 Jan 2020
1,39.9817120073496,-30.3908526101131
2,67.564614825317,-32.2493368900158
3,76.5470425035103,-25.9239682292454
4,32.2686425494693,-18.5837037789165
5,65.5089459450537,-33.1534629324939
6,51.3978494322313,-40.0307405145041
7,53.2173105667947,-39.4000761727163
8,51.1924323633042,-40.1573328533918
9,35.0233548373156,-23.3248195260268
10,74.2579811378042,-27.9688380968088
11,30.3986486216518,-11.7908509184569
12,34.6646497992048,-22.5478763985905
13,28.785477018397,-7.24696415016611
14,46.1388041534128,-41.156011918288
15,71.7673907625088,-29.0576306690591
16,43.7546727901599,-36.6476249670227
17,61.0480520557072,-35.6742016869319
18,37.4854117872549,-27.0309429480693
19,76.5846986465974,-26.1201780974667
20,30.4572347359487,-13.1870663853912
21,75.1904150964414,-26.9009659648144
22,45.5796730630982,-40.1240059851355
23,39.3383259689046,-29.2765471145504
24,38.224404378755,-28.0737981108723
25,73.761649947773,-27.9820153130441
26,60.1949389444407,-36.5469787238986
27,69.7213864995828,-30.6982705676044
28,29.9185905868336,-11.0261695533895
29,73.7821301671707,-27.9512911409855
30,31.5962853613393,-14.7496160243864
31,57.0153165146713,-37.817800815231
32,54.8348739028,-38.7749347559694
33,29.6693294333585,-10.6664826877534
34,62.0382359475144,-35.056629072199
35,32.0303671947398,-16.5057430470065
36,70.9536168689834,-29.6371444234056
37,67.0188228958592,-32.4696310593024
38,60.9909523859609,-35.9696504026969
39,32.0790145822268,-16.597844227164
40,74.1390479601449,-27.8904836793144
41,63.5928609252047,-34.5801881259127
42,48.6295114852542,-41.1468030451571
43,29.1099234014267,-7.68884223092165
44,35.6825417753543,-24.4191239807429
45,31.4769743345993,-15.2599637665782
46,65.5672001477249,-33.2316994023839
47,59.3126375631176,-36.8021768175048
48,65.2843524101673,-33.3058150231201
49,73.0978828613117,-28.7361126778316
50,46.1105420994705,-41.5573893189382
51,37.6852521366548,-27.4091123753156
52,37.9457041127351,-27.6252035845076
53,76.9964939506344,-25.9239405860215
54,30.5354421767425,-11.7236171930134
55,33.8967487659642,-21.6795673832558
56,70.6678197351643,-29.9656037283938
57,70.3512110455339,-30.102141440447
58,43.6806438303425,-36.0446571377977
59,33.7566633705685,-21.2854559487121
60,55.8160316236443,-38.0341686645602
61,55.7163720976943,-38.1672475275195
62,30.9504659692456,-14.3385594143444
63,46.1639982417332,-40.9114699214292
64,75.0311333225221,-27.333202622328
65,32.2676195936253,-18.24273517418
66,36.2237559494552,-25.2678695582348
67,34.6403569998319,-22.9807252390916
68,37.5601212662162,-27.3438456325993
69,57.9693701805326,-37.202100568989
70,75.9108572899174,-26.4764096786822
71,31.7112819139529,-15.4240681842052
72,44.6960039997125,-38.117203651897
73,30.5993686325926,-12.6468533093236
74,68.2491855711534,-31.6381700763551
75,46.2740361781145,-41.4614711599642
76,65.0454198522345,-33.3021035952814
77,48.3726266061339,-41.2683308341323
78,28.716800514631,-7.30550071202933
79,34.1731151412331,-22.5524909938617
80,36.1174998179132,-25.4354315469536
81,44.9678846625257,-39.181612400245
82,41.1015345622178,-31.4295394783951
83,45.6300910397368,-40.5909251314047
84,64.1195765137973,-34.0680484918387
85,51.2295759317304,-40.1586574905585
86,44.0564518788686,-36.5879559091142
87,43.3857051137496,-35.0708590876685
88,39.9613767983387,-30.0852158714203
89,48.5473339938279,-41.1478047796524
90,46.6139397970349,-41.4726611871578
91,28.996479297114,-7.95896773140967
92,50.7103256001562,-40.4462931044613
93,28.4800719878286,-7.15530843626854
94,27.8298587004078,-5.70821083457134
95,31.655075284274,-16.1325455720801
96,40.3299139449976,-30.4139356570636
97,71.575683729772,-29.5012739050214
98,75.9430467919094,-26.4155944186154
99,58.3193554155722,-37.070765320404
100,32.3012688054257,-17.7755009646986
101,75.3629831969375,-26.8452059541717
102,51.8255069673883,-39.9108971072942
103,48.6503609079369,-41.1041845472319
104,42.7934052302394,-34.7719270149901
105,33.3971610016343,-20.2350701608345
106,31.2942728947744,-12.9680657686712
107,33.1201168577285,-19.8513762764996
108,72.9689586374228,-28.4707236372995
109,42.0658589843751,-32.7895046234462
110,42.501870620088,-33.7603238512499
111,46.3692508501243,-41.4963778084534
112,51.2910758625752,-40.1772083423874
113,45.8470047329847,-41.2401122508322
114,56.8351540384291,-37.8561372830676
115,39.3284771721077,-29.1505334135166
116,63.9929590857918,-33.9969382137381
117,38.3163517803986,-27.8898224328457
118,62.5815569319573,-34.7759086557377
119,41.5111481930173,-31.8483963051891
120,55.1261636253661,-38.6547295149815
121,33.6145343585785,-20.9286462609681
122,46.9855994399823,-41.5160368943126
123,36.1741631711226,-25.4569268304631
124,46.329780839566,-41.2884644228495
125,41.753638823649,-32.3119062431214
126,74.8867304163556,-27.3086552482093
127,66.6852780088553,-32.5284305827716
128,39.6089962807888,-29.3898599984278
129,54.7962767093527,-38.8131606036792
130,34.8147096267119,-22.7109989661352
131,70.9791496513492,-29.7648634431148
132,35.0230669824669,-23.5209651069577
133,49.7254770126756,-40.7354168752475
134,28.4521583378778,-7.09015201239893
135,60.0289760747201,-36.4140817912861
136,62.1724839011806,-34.9544171573551
137,60.1737667173269,-36.2375957151138
138,67.3938043934926,-32.2865615886237
139,44.1780753529105,-37.2381084466779
140,33.886014347065,-21.7336959060749
141,74.5111407351968,-27.7610328054104
142,34.1416653605588,-22.514358846688
143,42.2131673076792,-33.3230603846285
144,31.5838380305928,-15.4135094109193
145,68.403525596269,-31.4452755972684
146,57.2169811248187,-37.6179880329442
147,31.8276242364309,-15.8993967235649
148,30.5447062645079,-12.4447357620712
149,30.4987625724612,-12.4411060043749
150,54.6075244281947,-38.834822820823
151,64.0422372241912,-33.9615016864318
152,32.3786066521432,-17.7414172816395
153,55.3225214412736,-38.6411690798466
154,30.7755508518932,-12.5945629038765
155,45.0838579785173,-39.9028179540528
156,70.8787394309844,-29.9726713692727
157,57.1549585141892,-37.6671782300689
158,31.5309637571659,-14.9820976928452
159,32.4647284084637,-18.1205501453473
160,74.6398386910816,-27.6612088377985
161,71.9772846040897,-29.0428303654774
162,34.1283871253764,-22.0221233648118
163,63.7439040870912,-34.4242836164426
164,37.9415794225347,-27.4495658717867
165,69.4618421080697,-30.8557662642254
166,37.5942755645916,-26.8625744253159
167,57.3910142366928,-37.4871339895595
168,61.5047210093885,-35.5335328580245
169,45.3073769518267,-39.3614432079127
170,31.1742492289496,-13.1592385978335
171,71.0907238076346,-29.827224131738
172,33.0224003592269,-19.877315642548
173,53.1937923752634,-39.3147374294454
174,40.8709866507861,-31.1481152668308
175,44.0313328471136,-36.4807802346587
176,28.4521583378778,-7.09015201239893
177,44.5539831204066,-38.1892442369151
178,46.3367993013671,-41.4679298740161
179,55.0011121987708,-38.8265036331549
180,72.0433376725782,-29.0689388653267
181,54.5748480840771,-38.8693820382106
182,68.0894861843865,-31.6526358444407
183,45.65747641504,-40.6559316043093
184,73.1567585595483,-28.2970090546048
185,66.4671628346461,-32.5541711920525
186,56.6453921194213,-37.936311799606
187,32.0718022579349,-17.5456778753434
188,74.8594291177119,-27.5360032379723
189,39.4954183896248,-29.8885501345535
190,42.4417804330931,-34.1991008761563
191,71.188044125311,-29.6582841892063
192,65.6039062070358,-33.4295721949362
193,30.8046473751638,-12.6763068828823
194,30.844998151328,-12.6203356144909
195,32.1502277802316,-17.8033881012151
196,36.0898684520392,-25.0478866346284
197,59.6595515356117,-36.3390334810563
198,45.099828806131,-38.7459102555432
199,32.7629402726264,-20.1777454971579
200,73.364481548968,-28.3007350558867
201,29.3481214824759,-8.66808764643516
202,32.3888076332288,-18.5591649573652
203,66.8520647100196,-32.4710391126583
204,43.1375410525281,-35.5077607745636
205,35.9749814359876,-25.3094985168946
206,37.3321995962486,-26.9805407304765
207,31.4481697168061,-14.5573484647799
208,30.2010288295157,-12.1188887789051
209,65.8544083635291,-33.0279033123087
210,65.2635563578852,-33.5528116010121
211,29.3010653608506,-8.71490558070085
212,33.8423461634306,-21.5200093305954
213,52.2580375778166,-39.7929680339838
214,45.5018592686573,-40.2928298174241
215,32.1795578208499,-17.4142959554579
216,34.9135534244522,-23.3895722693022
217,39.4457039089712,-29.5466754213711
218,32.5988555827418,-18.0202956774065
219,28.6505436303772,-7.30093587177993
220,32.1221761838604,-17.8436574935207
221,50.1601566169594,-40.6125730734314
222,34.581203332772,-22.3910773451587
223,58.708305456081,-36.8194827399233
224,30.1871235153731,-10.9524865691976
225,60.7398265799664,-35.8557593551415
226,31.5901201767334,-15.2934858438182
227,40.5063065291462,-30.5802373049573
228,44.8711856856877,-38.426023743849
